Benchmark,Flags,Energy,Time,Success
EP.D,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fconserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,23842415774,127.816263,True
EP.D,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fconserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,23814123673,127.586705,True
EP.D,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fconserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,23870028241,127.700203,True
EP.D,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fconserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,23780661353,127.613284,True
EP.D,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fconserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,23821882128,127.707739,True
FT.C,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,2550483045,11.213858,True
FT.C,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,2550777862,11.199445,True
FT.C,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,2554048611,11.16029,True
FT.C,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,2573539116,11.213756,True
FT.C,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,2590488260,11.300314,True
IS.D,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -fno-tree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fno-variable-expansion-in-unroller -fwrapv ,6690787650,39.907662,True
IS.D,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -fno-tree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fno-variable-expansion-in-unroller -fwrapv ,6654538996,39.876182,True
IS.D,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -fno-tree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fno-variable-expansion-in-unroller -fwrapv ,6627321565,39.893699,True
IS.D,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -fno-tree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fno-variable-expansion-in-unroller -fwrapv ,6602490152,39.877725,True
