Benchmark,DisabledFlag,Flags,Time,Energy,Success
fma3d,-fsched-stalled-insns,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous  -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,42.069352,5954890366,True
fma3d,-fsched-stalled-insns,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous  -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,42.446334,6038686640,True
fma3d,-fsched-stalled-insns,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous  -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,42.139155,5979554633,True
fma3d,-fsched-stalled-insns,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous  -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,42.068675,5999131839,True
fma3d,-fsched2-use-superblocks,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns  -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,41.94132,5965770987,True
fma3d,-fsched2-use-superblocks,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns  -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,42.063938,6007422196,True
fma3d,-fsched2-use-superblocks,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns  -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,42.03745,5992723917,True
fma3d,-fsched2-use-superblocks,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns  -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,42.900405,6102091647,True
fma3d,-fsched2-use-superblocks,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns  -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,41.9601,5993297398,True
fma3d,-fschedule-insns,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks  -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,41.299463,5812428815,True
fma3d,-fschedule-insns,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks  -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,41.757856,5891574228,True
fma3d,-fschedule-insns,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks  -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,41.937326,5908541281,True
fma3d,-fschedule-insns,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks  -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,41.155665,5851048765,True
fma3d,-fschedule-insns,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks  -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,41.382364,5842954501,True
fma3d,-fsel-sched-pipelining-outer-loops,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining  -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,42.462624,6070044403,True
fma3d,-fsel-sched-pipelining-outer-loops,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining  -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,41.656769,5935674555,True
fma3d,-fsel-sched-pipelining-outer-loops,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining  -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,41.703965,5949955111,True
fma3d,-fsel-sched-pipelining-outer-loops,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining  -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-var-tracking -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fwrapv,42.277074,6025723708,True
